-5.99923976040934, -0.005913657637558509
-4.983079515968669, -0.005354499599873906
-3.9775759633338987, -0.0042457047069379555
-2.966770739869533, -0.0034666728302252953
-1.9613205373814768, -0.002467767114484584
-0.9777972451924235, -0.0016333132259863867
0.038683100128526604, -0.00041482012513035377
1.016731333511169, 0.00039225695370661423
2.027709944952349, 0.0015284286563037978
2.962117758323835, 0.0024461587894366553
3.9839264495477344, 0.003389833462667014
5.0001400441351205, 0.004058880677546849
